Date-time;Day of the week;Duty cycle;Period of day;ID ITP;Nomer ITP;Adres MKD;FIAS MKD;UNOM MKD;ID HVS ITP;ID ODPU GVS;ID ODPU GVS ch1;ID ODPU GVS ch2;Znach HVS ITP;Znach ODPU GVS  ch1;Znach ODPU GVS  ch2;Potrebl GVS;Otkl potrebl HVS-GVS;Predict Otkl potrebl HVS-GVS;;;;;;;;;
2025-04-26 16:00:00;Saturday;Weekend;day;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,15;;;0,14;8,92%;;;;;;;;;;
2025-04-26 17:00:00;Saturday;Weekend;day;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,19;;;0,18;7,02%;;;;;;;;;;
2025-04-26 18:00:00;Saturday;Weekend;evening;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,34;;;0,32;7,00%;;;;;;;;;;
2025-04-26 19:00:00;Saturday;Weekend;evening;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,43;;;0,38;10,87%;;;;;;;;;;
2025-04-26 20:00:00;Saturday;Weekend;evening;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,38;;;0,34;10,55%;;;;;;;;;;
2025-04-26 21:00:00;Saturday;Weekend;evening;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,29;;;0,27;8,26%;;;;;;;;;;
2025-04-26 22:00:00;Saturday;Weekend;evening;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,24;;;0,22;10,06%;;;;;;;;;;
2025-04-26 23:00:00;Saturday;Weekend;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,08;;;0,08;0,00%;;;;;;;;;;
2025-04-27 00:00:00;Sunday;Weekend;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,08;;;0,08;0,00%;;;;;;;;;;
2025-04-27 01:00:00;Sunday;Weekend;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,06;;;0,06;0,00%;;;;;;;;;;
2025-04-27 02:00:00;Sunday;Weekend;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,05;;;0,05;0,00%;;;;;;;;;;
2025-04-27 03:00:00;Sunday;Weekend;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,00;;;0,00;0,00%;;;;;;;;;;
2025-04-27 04:00:00;Sunday;Weekend;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,08;;;0,08;0,00%;;;;;;;;;;
2025-04-27 05:00:00;Sunday;Weekend;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,16;;;0,15;4,32%;;;;;;;;;;
2025-04-27 06:00:00;Sunday;Weekend;morning;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,15;;;0,14;6,16%;;;;;;;;;;
2025-04-27 07:00:00;Sunday;Weekend;morning;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,16;;;0,15;3,68%;;;;;;;;;;
2025-04-27 08:00:00;Sunday;Weekend;morning;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,22;;;0,22;0,16%;;;;;;;;;;
2025-04-27 09:00:00;Sunday;Weekend;morning;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,14;;;0,13;8,50%;;;;;;;;;;
2025-04-27 10:00:00;Sunday;Weekend;morning;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,22;;;0,20;7,38%;;;;;;;;;;
2025-04-27 11:00:00;Sunday;Weekend;morning;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,10;;;0,09;11,72%;;;;;;;;;;
2025-04-27 12:00:00;Sunday;Weekend;day;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,17;;;0,16;4,32%;;;;;;;;;;
2025-04-27 13:00:00;Sunday;Weekend;day;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,10;;;0,10;0,00%;;;;;;;;;;
2025-04-27 14:00:00;Sunday;Weekend;day;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,06;;;0,06;0,00%;;;;;;;;;;
2025-04-27 15:00:00;Sunday;Weekend;day;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,09;;;0,09;0,00%;;;;;;;;;;
2025-04-27 16:00:00;Sunday;Weekend;day;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,14;;;0,13;7,95%;;;;;;;;;;
2025-04-27 17:00:00;Sunday;Weekend;day;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,20;;;0,18;10,25%;;;;;;;;;;
2025-04-27 18:00:00;Sunday;Weekend;evening;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,27;;;0,24;11,84%;;;;;;;;;;
2025-04-27 19:00:00;Sunday;Weekend;evening;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,39;;;0,38;1,61%;;;;;;;;;;
2025-04-27 20:00:00;Sunday;Weekend;evening;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,39;;;0,37;5,04%;;;;;;;;;;
2025-04-27 21:00:00;Sunday;Weekend;evening;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,25;;;0,23;7,69%;;;;;;;;;;
2025-04-27 22:00:00;Sunday;Weekend;evening;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,21;;;0,20;5,81%;;;;;;;;;;
2025-04-27 23:00:00;Sunday;Weekend;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,17;;;0,16;7,45%;;;;;;;;;;
2025-04-28 00:00:00;Monday;Working day;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,15;;;0,13;11,19%;;;;;;;;;;
2025-04-28 01:00:00;Monday;Working day;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,03;;;0,03;0,00%;;;;;;;;;;
2025-04-28 02:00:00;Monday;Working day;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,08;;;0,08;0,00%;;;;;;;;;;
2025-04-28 03:00:00;Monday;Working day;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,03;;;0,03;0,00%;;;;;;;;;;
2025-04-28 04:00:00;Monday;Working day;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,05;;;0,05;0,00%;;;;;;;;;;
2025-04-28 05:00:00;Monday;Working day;night;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,24;;;0,21;10,65%;;;;;;;;;;
2025-04-28 06:00:00;Monday;Working day;morning;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,10;;;0,10;0,00%;;;;;;;;;;
2025-04-28 07:00:00;Monday;Working day;morning;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,14;;;0,14;0,92%;;;;;;;;;;
2025-04-28 08:00:00;Monday;Working day;morning;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,21;;;0,21;0,06%;;;;;;;;;;
2025-04-28 09:00:00;Monday;Working day;morning;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,14;;;0,13;7,68%;;;;;;;;;;
2025-04-28 10:00:00;Monday;Working day;morning;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,12;;;0,12;3,56%;;;;;;;;;;
2025-04-28 11:00:00;Monday;Working day;morning;9feb5f5a-33e7-4c0a-82a1-7c85a11c8d9e;№ 01-04-0617/053;Большая Спасская улица, 10к1, Москва, 129090;a4441e65-a643-42ed-9725-25b017d1bffb;A4441E65-A643-42ED-9725-25B017D1BFFB;b8a3c9f2-1d4e-4a7b-8c5d-0e6f9a2b3c4d;a8b7c6d5-e4f3-4256-8a9b-7c6d5e4f3a2b;d1c2b3a4-f5e6-4789-b0a1-b2c3d4e5f6a7;8c9a7b6d-5e4f-4a3b-8c9d-0e1f2a3b4c5d;0,14;;;0,13;6,00%;;;;;;;;;;
